EVENT_TYPE,EVENT_DATE,SEASON,EVENT_START_TIME,DAY_OF_WEEK,EVENT_NAME,EVENT_GENRE,EVENT_TIER,GENERAL_ATTENDANCE,CLUB_ATTENDANCE,SUITE_ATTENDANCE,COURTSIDE_ATTENDANCE,TOTAL_ATTENDANCE
CONCERT,2024-01-02,2023-24,2024-01-02 20:00:00,TUE,CONCERT 01,HIP-HOP,C,10040,1614,662,223,12539
NBA GAME,2024-01-04,2023-24,2024-01-04 19:00:00,THU,HOME GAME 02,,B,14838,2033,990,261,18122
NBA GAME,2024-01-06,2023-24,2024-01-06 19:00:00,SAT,HOME GAME 03,,A,15953,2164,1023,262,19402
CONCERT,2024-01-09,2023-24,2024-01-09 20:30:00,TUE,CONCERT 04,POP,B,13798,1308,551,268,15925
CONCERT,2024-01-11,2023-24,2024-01-11 20:30:00,THU,CONCERT 05,EDM,A,14819,1538,582,253,17192
NBA GAME,2024-01-13,2023-24,2024-01-13 19:00:00,SAT,HOME GAME 06,,B,14535,2181,970,248,17934
NBA GAME,2024-01-16,2023-24,2024-01-16 19:00:00,TUE,HOME GAME 07,,A,16346,1546,1031,320,19243
CONCERT,2024-01-18,2023-24,2024-01-18 20:30:00,THU,CONCERT 08,EDM,B,12982,1309,764,224,15279
NBA GAME,2024-01-20,2023-24,2024-01-20 19:30:00,SAT,HOME GAME 09,,B,15142,1939,702,185,17968
NBA GAME,2024-01-23,2023-24,2024-01-23 19:00:00,TUE,HOME GAME 10,,B,14234,1511,523,211,16479
NBA GAME,2024-01-25,2023-24,2024-01-25 19:00:00,THU,HOME GAME 11,,B,14569,1995,743,319,17626
NBA GAME,2024-01-27,2023-24,2024-01-27 19:00:00,SAT,HOME GAME 12,,A,15030,1829,618,266,17743
NBA GAME,2024-01-30,2023-24,2024-01-30 19:00:00,TUE,HOME GAME 13,,B,14676,1656,852,237,17421
NBA GAME,2024-02-01,2023-24,2024-02-01 19:00:00,THU,HOME GAME 14,,C,13586,1887,623,323,16419
CONCERT,2024-02-03,2023-24,2024-02-03 20:30:00,SAT,CONCERT 15,EDM,B,12075,1844,643,177,14739
NBA GAME,2024-02-06,2023-24,2024-02-06 19:00:00,TUE,HOME GAME 16,,A,14320,2068,904,251,17543
NBA GAME,2024-02-08,2023-24,2024-02-08 19:00:00,THU,HOME GAME 17,,B,14230,1681,521,249,16681
NBA GAME,2024-02-10,2023-24,2024-02-10 19:00:00,SAT,HOME GAME 18,,A,14872,1571,1025,280,17748
NBA GAME,2024-02-13,2023-24,2024-02-13 19:00:00,TUE,HOME GAME 19,,A,14573,1824,937,189,17523
NBA GAME,2024-02-15,2023-24,2024-02-15 19:00:00,THU,HOME GAME 20,,C,12937,1587,581,203,15308
NBA GAME,2024-02-17,2023-24,2024-02-17 19:00:00,SAT,HOME GAME 21,,A,16097,2433,667,303,19500
NBA GAME,2024-02-20,2023-24,2024-02-20 19:00:00,TUE,HOME GAME 22,,A,15510,2201,1004,209,18924
CONCERT,2024-02-22,2023-24,2024-02-22 20:00:00,THU,CONCERT 23,EDM,A,14927,2235,998,242,18402
CONCERT,2024-02-24,2023-24,2024-02-24 20:00:00,SAT,CONCERT 24,EDM,B,12972,1321,469,214,14976
CONCERT,2024-02-27,2023-24,2024-02-27 20:30:00,TUE,CONCERT 25,ROCK,B,12893,1632,608,272,15405
CONCERT,2024-02-29,2023-24,2024-02-29 20:00:00,THU,CONCERT 26,HIP-HOP,A,13894,2136,627,189,16846
