ITEM_NAME,ITEM_ID,ITEM_PRICE,ITEM_COST,ITEM_GROUP,ITEM_CATEGORY,ITEM_SUBCATEGORY
HOT DOG,I001,8.5,2.1,HOT FOODS,FOOD,CLASSICS
CHEESEBURGER,I002,12.5,3.8,HOT FOODS,FOOD,BURGERS
CHICKEN TENDERS,I010,13.5,4.2,HOT FOODS,FOOD,CHICKEN
FRIES,I003,6.0,1.2,SIDES,FOOD,SIDES
NACHOS,I011,10.0,2.9,SNACKS,FOOD,SNACKS
POPCORN,I004,7.0,0.9,SNACKS,FOOD,SNACKS
SODA,I005,6.0,0.55,BEVERAGES,NON-ALCOHOL,FOUNTAIN
WATER,I006,5.0,0.4,BEVERAGES,NON-ALCOHOL,BOTTLED
ENERGY DRINK,I012,7.5,1.1,BEVERAGES,NON-ALCOHOL,CANNED
DRAFT BEER,I007,14.0,2.4,BEVERAGES,ALCOHOL,BEER
CANNED BEER,I008,12.0,2.0,BEVERAGES,ALCOHOL,BEER
COCKTAIL,I009,18.0,4.2,BEVERAGES,ALCOHOL,LIQUOR
